0.995,13.0742,0.049
0.995,17.6112,0.069
0.995,14.6907,0.057
0.995,12.0497,0.051
0.995,15.5004,0.082
0.995,11.1846,0.033
0.995,12.7997,0.085
0.995,14.5197,0.087
0.995,14.7257,0.052
0.995,13.7458,0.094
0.995,15.5835,0.105
0.995,14.5834,0.064
0.995,14.1803,0.091
0.995,12.4692,0.04
0.995,10.2898,0.035
0.995,15.2829,0.057
0.995,18.3364,0.097
0.995,10.7669,0.068
0.995,12.5199,0.079
0.995,19.667,0.336
0.995,15.2433,0.089
0.995,14.4222,0.072
0.995,14.8098,0.08
0.995,14.4174,0.06
0.995,13.1702,0.035
0.995,10.6583,0.038
0.995,14.2214,0.049
0.995,17.825,0.36
0.995,14.4167,0.093
0.995,15.9072,0.15
0.995,16.1628,0.088
0.995,13.7428,0.045
0.995,15.7959,0.126
0.995,11.625,0.03
0.995,15.7372,0.072
0.995,16.3159,0.122
0.995,13.8999,0.037
0.995,12.2098,0.084
0.995,13.0674,0.043
0.995,16.0169,0.1
0.995,12.6524,0.038
0.995,13.1165,0.056
0.995,16.3837,0.086
0.995,11.4208,0.052
0.995,15.6348,0.082
0.995,14.4,0.114
0.995,15.0047,0.068
0.995,12.4654,0.054
0.995,12.9302,0.068
0.995,13.3859,0.081
0.995,16.5929,0.089
0.995,14.4564,0.067
0.995,9.83406,0.034
0.995,11.4375,0.058
0.995,13.8894,0.067
0.995,14.0435,0.144
0.995,17.6685,0.129
0.995,12.5478,0.037
0.995,12.8087,0.039
0.995,11.7211,0.036
0.995,15.698,0.141
0.995,13.5825,0.034
0.995,19.7047,0.173
0.995,12.3775,0.05
0.995,12.8204,0.076
0.995,15.1,0.048
0.995,14.7901,0.154
0.995,10.2157,0.029
0.995,12.4276,0.085
0.995,21.6383,0.138
0.995,18.205,0.092
0.995,13.4232,0.045
0.995,12.5593,0.036
0.995,14.6121,0.058
0.995,11.4599,0.048
0.995,10.6403,0.032
0.995,15.5498,0.118
0.995,11.1612,0.029
0.995,14.9858,0.109
0.995,10.4717,0.044
0.995,15.216,0.085
0.995,13.3552,0.043
0.995,13.1469,0.047
0.995,14.2437,0.068
0.995,16.1705,0.224
0.995,11.9442,0.052
0.995,12.8473,0.038
0.995,14.6157,0.058
0.995,11.8542,0.061
0.995,12.488,0.04
0.995,15.1039,0.087
0.995,14.5939,0.101
0.995,12.1131,0.045
0.995,15.761,0.086
0.995,16.5922,0.117
0.995,12.0178,0.045
0.995,13.6215,0.045
0.995,13.2939,0.065
0.995,15.8213,0.078
0.995,13.0016,0.054
0.995,15.8231,0.167
0.995,15.6721,0.088
0.995,22.694,0.099
0.995,11.4065,0.042
0.995,15.0591,0.098
0.995,10.3933,0.022
0.995,11.754,0.03
0.995,15.5704,0.059
0.995,18.1298,0.208
0.995,15.4351,0.085
0.995,13.8454,0.07
0.995,12.1864,0.037
0.995,12.8217,0.032
0.995,13.0246,0.036
0.995,13.6762,0.061
0.995,11.7881,0.047
0.995,15.8265,0.073
0.995,15.4881,0.049
0.995,15.7092,0.076
0.995,13.0069,0.065
0.995,12.4448,0.04
0.995,10.5477,0.025
0.995,13.9792,0.066
0.995,22.1975,0.328
0.995,11.8221,0.111
0.995,11.6299,0.036
0.995,12.4888,0.036
0.995,14.2026,0.1
1,10.8067,0.036
1,14.9894,0.088
1,15.3998,0.07
1,11.7122,0.045
1,17.3603,0.067
1,16.5571,0.175
1,16.4197,0.073
1,12.1459,0.044
1,13.2031,0.052
1,14.0659,0.056
1,14.9897,0.056
1,12.5605,0.044
1,16.4532,0.146
1,12.0076,0.042
1,16.5416,0.109
1,16.1052,0.067
1,18.7505,0.172
1,12.208,0.044
1,15.2089,0.136
1,10.9653,0.028
1,13.7634,0.107
1,17.1559,0.063
1,15.5305,0.079
1,20.718,0.169
1,12.6588,0.07
1,13.3267,0.058
1,15.2431,0.079
1,17.3188,0.043
1,13.8141,0.04
1,11.1962,0.055
1,15.4914,0.08
1,12.7816,0.046
1,18.6457,0.11
1,15.0424,0.041
1,12.2203,0.075
1,13.6301,0.048
1,12.8968,0.113
1,14.441,0.054
1,11.7726,0.031
1,10.6126,0.028
1,18.4741,0.137
1,13.1547,0.037
1,15.82,0.117
1,11.7433,0.038
1,10.7302,0.03
1,13.741,0.072
1,15.8276,0.134
1,10.8609,0.027
1,12.7344,0.043
1,12.1172,0.07
1,10.3898,0.023
1,14.3105,0.081
1,15.9105,0.056
1,11.3898,0.036
1,11.523,0.041
1,14.5862,0.094
1,11.7364,0.06
1,16.0493,0.081
1,14.9355,0.11
1,10.7592,0.023
1,11.3819,0.038
1,14.0787,0.048
1,15.4888,0.053
1,22.1094,0.398
1,11.7787,0.028
1,12.1474,0.047
1,15.3397,0.082
1,10.6501,0.041
1,13.4832,0.088
1,13.5397,0.047
1,12.1322,0.051
1,13.0209,0.045
1,11.1755,0.031
1,11.6124,0.036
1,11.5439,0.069
1,15.2189,0.09
1,16.543,0.161
1,14.1532,0.133
1,19.9916,0.103
1,12.6148,0.035
1,16.9763,0.15
1,15.0956,0.045
1,15.9174,0.147
1,18.1064,0.081
1,15.9118,0.086
1,12.3373,0.046
1,13.5587,0.063
1,11.1695,0.047
1,10.7855,0.023
1,13.82,0.066
1,16.9646,0.068
1,12.8441,0.05
1,11.808,0.073
1,12.388,0.043
1,11.6827,0.058
1,12.935,0.047
1,14.4123,0.036
1,12.4769,0.055
1,13.0587,0.069
1,13.1771,0.06
1,13.1431,0.068
1,13.0895,0.043
1,12.32,0.059
1,14.8465,0.051
1,10.7346,0.026
1,17.841,0.105
1,17.3198,0.063
1,11.4322,0.047
1,10.7335,0.029
1,13.8448,0.078
1,22.1705,0.107
1,18.5766,0.078
1,13.9607,0.052
1,10.9555,0.026
1,13.6723,0.12
1,11.492,0.04
1,11.8122,0.062
1,19.0147,0.186
1,13.5541,0.044
1,10.8506,0.035
1,14.1785,0.157
1,12.289,0.069
1,12.5795,0.072
1,16.1165,0.089
1,12.8737,0.189
1,11.2865,0.039
1,13.3937,0.083
1,10.4591,0.035
1,20.3447,0.084
1,12.345,0.071
1,13.1626,0.083
1,16.0723,0.089
1,12.9008,0.034
1,11.1231,0.031
1,14.9245,0.062
1,12.4063,0.061
1,13.0453,0.059
1,10.7109,0.027
1,16.9878,0.094
1,13.6336,0.064
1,14.4046,0.069
1,16.0537,0.061
1,15.711,0.209
1,16.1884,0.086
1,12.0333,0.037
1,14.6851,0.159
1,12.7371,0.049
1,11.4621,0.049
1,15.2665,0.043
1,10.7675,0.042
1,13.939,0.062
1,13.9941,0.064
1,11.4391,0.026
1,15.8991,0.114
1,12.8248,0.063
1,14.0944,0.047
1,19.4469,0.154
1,22.4197,0.421
1,17.0684,0.135
1,13.0163,0.061
1,10.5808,0.023
1,11.4747,0.034
1,10.9623,0.033
1,11.6634,0.041
1,15.5499,0.077
1,11.6133,0.037
1,15.7552,0.062
1,14.9979,0.121
1,14.4475,0.045
1,14.4676,0.034
1,11.7962,0.267
1,13.7121,0.05
1,11.5689,0.049
1,15.8994,0.067
1,11.7989,0.039
1,15.4616,0.066
1,14.4141,0.072
1,13.2239,0.041
1,13.5042,0.096
1,15.2408,0.065
1,12.2018,0.04
1,10.9525,0.03
1,12.08,0.048
1,19.7561,0.071
1,14.5507,0.081
1,12.7193,0.046
1,15.0221,0.057
1,13.6276,0.061
1,11.5403,0.027
1,16.2693,0.065
1,13.7824,0.055
1,11.5394,0.051
1,13.0291,0.074
1,12.5411,0.047
1,13.2205,0.079
1,16.9254,0.124
1,11.6358,0.028
1,11.3309,0.03
1,12.5864,0.053
1,10.9962,0.026
1.005,12.2026,0.111
1.005,11.3633,0.033
1.005,13.2227,0.111
1.005,11.9744,0.059
1.005,10.5516,0.037
1.005,19.1592,0.09
1.005,11.7931,0.042
1.005,11.8753,0.043
1.005,11.9165,0.064
1.005,12.0728,0.059
1.005,17.0045,0.158
1.005,12.8245,0.051
1.005,11.3584,0.043
1.005,11.4747,0.062
1.005,10.2882,0.027
1.005,13.137,0.041
1.005,14.1294,0.088
1.005,13.4464,0.085
1.005,15.9966,0.093
1.005,13.931,0.053
1.005,14.3623,0.061
1.005,14.8818,0.128
1.005,17.3047,0.123
1.005,17.2275,0.165
1.005,17.5968,0.086
1.005,12.9834,0.062
1.005,12.1098,0.072
1.005,16.0972,0.098
1.005,13.9196,0.037
1.005,13.5095,0.053
1.005,12.0332,0.037
1.005,12.2968,0.032
1.005,11.8591,0.05
1.005,21.3072,0.163
1.005,13.6096,0.066
1.005,17.1182,0.107
1.005,10.8051,0.027
1.005,10.3182,0.023
1.005,16.0717,0.259
1.005,13.0511,0.051
1.005,13.4975,0.058
1.005,16.2105,0.127
1.005,14.8384,0.123
1.005,10.2189,0.028
1.005,14.5911,0.144
1.005,12.6252,0.034
1.005,13.827,0.057
1.005,10.7619,0.029
1.005,17.6981,0.068
1.005,13.3807,0.091
1.005,10.5134,0.056
1.005,11.8324,0.045
1.005,11.3046,0.042
1.005,11.7822,0.057
1.005,16.4363,0.091
1.005,16.2506,0.105
1.005,13.1129,0.048
1.005,10.3332,0.024
1.005,13.4289,0.078
1.005,14.3422,0.051
1.005,18.7627,0.26
1.005,19.0458,0.365
1.005,12.1075,0.038
1.005,12.4712,0.035
1.005,14.7491,0.05
1.005,14.7577,0.098
1.005,13.2711,0.037
1.005,14.1503,0.037
1.005,14.5494,0.047
1.005,11.8485,0.052
1.005,15.2665,0.09
1.005,12.256,0.03
1.005,14.6929,0.074
1.005,13.1759,0.045
1.005,11.4978,0.042
1.005,17.2315,0.05
1.005,12.3386,0.058
1.005,15.1488,0.12
1.005,12.4689,0.039
1.005,13.9266,0.05
1.005,12.5614,0.028
1.005,11.8764,0.036
1.005,11.5816,0.031
1.005,11.3579,0.047
1.005,13.5808,0.08
1.005,11.1298,0.028
1.005,13.7195,0.081
1.005,14.5503,0.101
1.005,14.2286,0.138
1.005,18.3179,0.052
1.005,15.3095,0.044
1.005,12.8268,0.032
1.005,14.9102,0.058
1.005,12.9614,0.047
1.005,14.4977,0.104
1.005,13.2605,0.063
1.005,17.3011,0.146
1.005,13.7185,0.047
1.005,16.042,0.108
1.005,13.3591,0.048
1.005,15.2536,0.045
1.005,14.2305,0.06
1.005,10.8771,0.029
1.005,15.4617,0.079
1.005,12.9724,0.037
1.005,16.0641,0.057
1.005,18.7075,0.082
1.005,15.3728,0.072
1.005,10.8942,0.052
1.005,12.3268,0.046
1.005,12.5,0.037
1.005,11.645,0.026
1.005,10.7372,0.035
1.005,12.8218,0.054
1.005,11.2928,0.029
1.005,18.9119,0.143
1.005,12.9237,0.037
1.005,12.4883,0.105
1.005,12.4894,0.058
1.005,14.7216,0.048
1.005,13.0003,0.048
1.005,16.3391,0.129
1.005,13.4902,0.09
1.005,17.3866,0.093
1.005,12.5694,0.054
1.005,24.4505,0.214
1.005,15.7423,0.076
1.005,12.9065,0.06
1.005,10.6552,0.026
1.005,13.5095,0.042
1.005,11.5646,0.044
1.005,14.1759,0.05
1.005,14.6321,0.078
1.005,11.9485,0.035
1.005,12.8698,0.071
1.005,14.4664,0.055
1.005,11.7817,0.064
1.005,11.7987,0.05
1.005,15.2152,0.057
1.005,12.3653,0.035
1.005,16.4902,0.069
1.005,9.94879,0.036
1.005,10.9637,0.03
1.005,12.0568,0.043
1.005,22.3828,0.122
1.005,22.1754,0.138
1.005,13.612,0.064
1.005,12.815,0.036
1.005,12.6304,0.042
1.005,14.1714,0.057
1.005,15.3759,0.094
1.005,10.0413,0.024
1.005,16.0917,0.1
1.005,13.4681,0.071
1.005,10.9861,0.046
1.005,13.9125,0.06
1.005,11.478,0.041
1.005,11.157,0.051
1.005,19.0708,0.101
1.005,11.487,0.027
1.005,20.525,0.182
1.005,11.1881,0.067
1.005,15.9709,0.041
1.005,13.4455,0.073
1.005,10.269,0.03
1.005,11.0438,0.026
1.005,16.5497,0.186
1.005,15.7947,0.101
1.005,14.9003,0.13
1.005,15.3293,0.059
1.005,14.553,0.082
1.005,11.8988,0.044
1.005,12.629,0.181
1.005,11.8854,0.043
1.005,10.3075,0.029
1.005,12.0824,0.055
1.005,17.3342,0.1
1.005,14.7355,0.066
1.005,11.4059,0.065
1.005,15.3295,0.091
1.005,11.4862,0.066
1.005,16.5569,0.076
1.005,15.8239,0.053
1.005,15.0571,0.11
1.005,16.641,0.067
1.005,11.1584,0.028
1.005,20.3446,0.408
1.005,13.5097,0.04
1.005,11.7402,0.122
1.005,14.4099,0.117
1.005,12.0764,0.042
1.005,13.0269,0.115
1.005,13.6905,0.05
1.005,11.787,0.078
1.005,14.8734,0.052
1.005,14.0791,0.101
1.005,14.5223,0.04
1.005,16.8166,0.072
1.005,12.5763,0.045
1.005,18.5548,0.151
1.01,12.0189,0.05
1.01,16.425,0.072
1.01,16.7119,0.128
1.01,10.1942,0.026
1.01,15.8859,0.052
1.01,15.1507,0.083
1.01,14.6226,0.089
1.01,14.212,0.042
1.01,10.4618,0.026
1.01,14.588,0.083
1.01,12.9505,0.08
1.01,16.3318,0.071
1.01,11.832,0.044
1.01,11.0658,0.06
1.01,17.2741,0.133
1.01,16.5003,0.052
1.01,13.5952,0.053
1.01,12.0522,0.03
1.01,16.7645,0.067
1.01,11.9236,0.07
1.01,17.7726,0.059
1.01,11.7512,0.042
1.01,11.5317,0.037
1.01,12.4325,0.063
1.01,10.2824,0.033
1.01,10.5363,0.034
1.01,16.3899,0.066
1.01,14.5739,0.089
1.01,12.2688,0.052
1.01,10.3171,0.034
1.01,11.091,0.038
1.01,13.9886,0.054
1.01,17.1166,0.116
1.01,16.9131,0.065
1.01,14.5091,0.081
1.01,11.529,0.04
1.01,11.8936,0.04
1.01,18.5081,0.15
1.01,11.3975,0.036
1.01,11.6313,0.032
1.01,10.9257,0.198
1.01,10.5308,0.027
1.01,14.6148,0.084
1.01,12.1237,0.052
1.01,14.1301,0.111
1.01,14.7157,0.049
1.01,19.3727,0.088
1.01,11.5027,0.026
1.01,12.6395,0.063
1.01,12.5288,0.104
1.01,10.1847,0.027
1.01,16.5307,0.093
1.01,16.7006,0.081
1.01,13.2075,0.057
1.01,13.75,0.04
1.01,15.5323,0.096
1.01,16.1146,0.12
1.01,11.2371,0.031
1.01,11.3306,0.028
1.01,12.3759,0.028
1.01,13.3422,0.106
1.01,10.6434,0.048
1.01,12.3746,0.053
1.01,19.6906,0.081
1.01,15.1462,0.058
1.01,12.7384,0.035
1.01,14.1287,0.109
1.01,15.1766,0.148
1.01,12.9057,0.036
1.01,12.3415,0.055
1.01,18.1682,0.168
1.01,11.047,0.027
1.01,14.6308,0.075
1.01,13.2445,0.048
1.01,12.2653,0.045
1.01,15.4867,0.115
1.01,11.7541,0.082
1.01,16.5979,0.063
1.01,11.9003,0.042
1.01,14.2874,0.062
1.01,12.5158,0.038
1.01,19.4529,0.097
1.01,15.28,0.118
1.01,15.7906,0.079
1.01,15.6529,0.071
1.01,13.04,0.052
1.01,17.5447,0.111
1.01,9.45874,0.021
1.01,14.852,0.099
1.01,10.4265,0.031
1.01,17.3528,0.09
1.01,11.9648,0.035
1.01,17.2362,0.096
1.01,12.8786,0.048
1.01,14.2007,0.045
1.01,10.771,0.048
1.01,12.5139,0.043
1.01,14.5032,0.069
1.01,18.3779,0.122
1.01,13.6424,0.034
1.01,12.9657,0.093
1.01,13.0296,0.082
1.01,13.4773,0.077
1.01,13.3353,0.034
1.01,10.1558,0.036
1.01,10.3454,0.028
1.01,10.6578,0.026
1.01,13.5287,0.042
1.01,13.3886,0.081
1.01,13.3707,0.042
1.01,14.9496,0.05
1.01,11.8822,0.037
1.01,16.0912,0.126
1.01,12.0332,0.051
1.01,12.626,0.066
1.01,11.0779,0.035
1.01,12.2535,0.04
1.01,12.5386,0.054
1.01,19.5636,0.076
1.01,10.9466,0.033
1.01,12.9295,0.048
1.01,12.8895,0.064
1.01,14.6939,0.062
1.01,16.0616,0.062
1.01,10.4796,0.027
1.01,13.4967,0.061
1.01,11.2703,0.043
1.01,12.3909,0.033
1.01,12.7703,0.031
1.01,13.3278,0.061
1.01,19.6137,0.107
1.01,19.1505,0.11
1.01,13.9402,0.089
1.01,17.4975,0.066
1.01,12.3202,0.038
1.01,13.0846,0.081
1.01,9.91808,0.033
1.01,14.0986,0.06
1.01,13.7939,0.052
1.01,11.6706,0.098
1.01,15.1177,0.081
1.01,17.3219,0.075
1.01,15.3773,0.134
1.01,10.9914,0.052
1.01,18.0065,0.376
1.01,16.3091,0.16
1.01,12.1286,0.06
1.01,12.6704,0.059
1.01,13.5872,0.089
1.01,11.7578,0.045
1.01,14.6575,0.05
1.01,12.5134,0.033
1.01,12.1742,0.116
1.01,15.3661,0.117
1.01,11.8549,0.052
1.01,14.0758,0.059
1.01,14.2982,0.094
1.01,13.3801,0.046
1.01,10.609,0.04
1.01,16.7128,0.092
1.01,13.4396,0.097
1.01,12.4909,0.058
1.01,19.3091,0.074
1.01,12.4761,0.054
1.01,12.4373,0.047
1.01,14.2564,0.065
1.01,12.0986,0.043
1.01,11.9011,0.04
1.01,14.2229,0.049
1.01,10.9884,0.027
1.01,12.1547,0.044
1.01,10.7327,0.026
1.01,13.9671,0.076
1.01,12.3717,0.037
1.01,12.7705,0.06
1.01,15.5291,0.07
1.01,12.5124,0.052
1.01,14.9836,0.081
1.01,16.0888,0.196
1.01,12.8173,0.059
1.01,10.9818,0.038
1.01,15.276,0.072
1.01,11.2491,0.058
1.01,14.2667,0.047
1.01,16.8035,0.082
1.01,13.1056,0.061
1.01,11.4565,0.041
1.01,17.3372,0.077
1.01,13.9804,0.053
1.01,14.7905,0.067
1.01,11.1757,0.047
1.01,13.1638,0.042
1.01,12.6927,0.043
1.01,16.5022,0.322
1.01,11.9533,0.045
1.01,13.8164,0.048
1.01,10.9796,0.069
1.01,15.0358,0.094
1.01,13.1738,0.028
1.01,11.298,0.043
1.015,14.2457,0.077
1.015,11.8527,0.039
1.015,14.1608,0.061
1.015,14.7081,0.05
1.015,9.43724,0.025
1.015,14.3979,0.105
1.015,17.4964,0.151
1.015,12.7239,0.034
1.015,11.0244,0.023
1.015,12.732,0.055
1.015,16.6182,0.089
1.015,14.546,0.05
1.015,14.7973,0.068
1.015,14.3675,0.056
1.015,11.3532,0.037
1.015,12.3836,0.029
1.015,13.0198,0.051
1.015,14.6952,0.083
1.015,18.9739,0.069
1.015,15.4812,0.089
1.015,14.1909,0.074
1.015,19.1008,0.126
1.015,15.4171,0.136
1.015,12.9562,0.041
1.015,10.8518,0.045
1.015,12.1921,0.055
1.015,25.5739,0.132
1.015,13.5169,0.037
1.015,16.1247,0.088
1.015,16.1753,0.052
1.015,16.0069,0.112
1.015,15.9652,0.135
1.015,13.7404,0.063
1.015,15.6241,0.09
1.015,15.712,0.091
1.015,12.1867,0.055
1.015,17.111,0.143
1.015,14.037,0.053
1.015,10.3509,0.031
1.015,16.6801,0.075
1.015,11.1589,0.035
1.015,14.9347,0.062
1.015,15.0687,0.119
1.015,12.4837,0.081
1.015,12.8014,0.058
1.015,15.2189,0.08
1.015,12.0367,0.09
1.015,12.4998,0.039
1.015,13.2421,0.037
1.015,11.4565,0.033
1.015,13.1047,0.089
1.015,10.9652,0.078
1.015,10.4158,0.026
1.015,15.788,0.081
1.015,12.5974,0.077
1.015,13.762,0.042
1.015,11.6317,0.038
1.015,14.3938,0.185
1.015,13.9563,0.048
1.015,12.0718,0.029
1.015,13.864,0.097
1.015,15.7407,0.109
1.015,13.2878,0.044
1.015,11.3163,0.053
1.015,16.3929,0.077
1.015,13.8787,0.063
1.015,15.5955,0.065
1.015,14.302,0.13
1.015,14.7097,0.05
1.015,16.8677,0.058
1.015,11.7263,0.04
1.015,13.0405,0.08
1.015,19.8259,0.103
1.015,12.5696,0.062
1.015,13.717,0.047
1.015,12.5535,0.068
1.015,12.038,0.081
1.015,13.1046,0.142
1.015,12.9199,0.067
1.015,10.7877,0.066
1.015,13.3875,0.039
1.015,13.2468,0.034
1.015,10.9579,0.032
1.015,9.67215,0.041
1.015,18.0608,0.08
1.015,18.5234,0.072
1.015,13.0105,0.094
1.015,14.5218,0.084
1.015,10.0903,0.03
1.015,12.421,0.044
1.015,14.5718,0.213
1.015,11.7578,0.045
1.015,9.68805,0.033
1.015,10.7575,0.025
1.015,11.12,0.027
1.015,14.1229,0.075
1.015,13.5803,0.047
1.015,11.7734,0.087
1.015,11.8951,0.045
1.015,14.0397,0.058
1.015,12.175,0.086
1.015,15.2506,0.086
1.015,14.226,0.046
1.015,12.3114,0.163
1.015,14.53,0.096
1.015,15.7918,0.09
1.015,15.6906,0.083
1.015,11.5771,0.027
1.015,14.017,0.05
1.015,14.2082,0.084
1.015,15.7494,0.061
1.015,15.1397,0.074
1.015,11.7854,0.031
1.015,14.5242,0.063
1.015,15.4921,0.053
1.015,13.0037,0.045
1.015,14.2147,0.046
1.015,12.1094,0.048
1.015,14.3339,0.123
1.015,15.7902,0.168
1.015,13.7923,0.047
1.015,16.7308,0.106
1.015,11.2371,0.101
1.015,12.3643,0.063
1.015,12.4846,0.054
1.015,12.9444,0.067
1.015,16.3883,0.072
1.015,14.165,0.045
1.015,18.3469,0.139
1.015,12.6847,0.052
1.015,12.4501,0.049
1.015,17.2985,0.139
1.015,17.8904,0.104
1.015,12.6943,0.067
1.015,12.755,0.034
1.015,12.2292,0.038
1.015,12.6107,0.041
1.015,10.9083,0.078
1.015,12.2659,0.051
1.015,9.9803,0.022
1.015,12.1734,0.168
1.015,10.4899,0.027
1.015,17.4156,0.062
1.015,11.9418,0.08
1.015,17.3581,0.054
1.015,12.1206,0.038
1.015,12.532,0.055
1.015,13.5395,0.067
1.015,15.9098,0.075
1.015,14.1642,0.098
1.015,14.1277,0.072
1.015,13.7138,0.061
1.015,17.0253,0.071
1.015,12.6925,0.081
1.015,12.2947,0.037
1.015,14.978,0.041
1.015,10.8465,0.043
1.015,16.4011,0.083
1.015,10.4012,0.026
1.015,12.0079,0.037
1.015,17.5154,0.086
1.015,17.5983,0.055
1.015,10.9754,0.04
1.015,12.439,0.077
1.015,16.5586,0.078
1.015,13.4989,0.061
1.015,15.2321,0.061
1.015,12.8586,0.077
1.015,13.1674,0.062
1.015,17.2394,0.621
1.015,11.205,0.044
1.015,10.8112,0.035
1.015,13.9012,0.06
1.015,15.0743,0.06
1.015,14.0654,0.091
1.015,12.8183,0.045
1.015,14.6181,0.081
1.015,12.2661,0.048
1.015,13.3024,0.07
1.015,11.3683,0.052
1.015,12.4582,0.061
1.015,14.0947,0.055
1.015,11.9159,0.061
1.015,12.8937,0.062
1.015,18.7895,0.078
1.015,12.0422,0.084
1.015,13.1458,0.057
1.015,11.5582,0.029
1.015,12.4924,0.034
1.015,11.0242,0.073
1.015,13.7351,0.076
1.015,17.2664,0.196
1.015,13.4575,0.082
1.015,12.2117,0.025
1.015,12.2096,0.045
1.015,12.8517,0.057
1.015,12.1375,0.056
1.015,16.4312,0.1
1.015,14.5268,0.083
1.015,14.9738,0.072
1.02,15.2212,0.069
1.02,12.0131,0.062
1.02,13.3513,0.038
1.02,11.2481,0.034
1.02,17.0695,0.058
1.02,9.89014,0.023
1.02,21.0286,0.241
1.02,15.4984,0.106
1.02,16.217,0.064
1.02,20.27,0.08
1.02,14.2542,0.049
1.02,11.4677,0.086
1.02,15.4212,0.071
1.02,13.8819,0.05
1.02,12.2594,0.031
1.02,12.1461,0.126
1.02,15.4288,0.063
1.02,21.6838,0.181
1.02,13.3596,0.036
1.02,13.5457,0.047
1.02,14.1774,0.059
1.02,13.4891,0.078
1.02,13.3362,0.066
1.02,16.5159,0.051
1.02,11.501,0.028
1.02,10.8157,0.04
1.02,13.5457,0.114
1.02,14.2229,0.086
1.02,14.6193,0.085
1.02,13.9618,0.064
1.02,19.7958,0.109
1.02,16.5175,0.106
1.02,16.4461,0.078
1.02,12.6561,0.055
1.02,13.3261,0.037
1.02,11.307,0.054
1.02,15.3239,0.068
1.02,12.7944,0.087
1.02,12.5832,0.075
1.02,14.4215,0.058
1.02,17.0081,0.072
1.02,11.9379,0.043
1.02,14.6599,0.058
1.02,12.9165,0.046
1.02,11.1058,0.05
1.02,13.5589,0.097
1.02,15.0576,0.053
1.02,12.8545,0.061
1.02,13.7181,0.044
1.02,13.6642,0.09
1.02,11.1679,0.023
1.02,12.8219,0.05
1.02,18.3785,0.114
1.02,17.2203,0.143
1.02,13.5363,0.163
1.02,10.182,0.027
1.02,14.3151,0.062
1.02,17.4976,0.102
1.02,16.208,0.074
1.02,11.3883,0.05
1.02,10.1872,0.023
1.02,13.2924,0.046
1.02,10.9077,0.028
1.02,25.456,0.255
1.02,13.0651,0.096
1.02,11.92,0.051
1.02,20.204,0.098
1.02,14.4836,0.061
1.02,13.3619,0.074
1.02,11.2762,0.041
1.02,13.2582,0.081
1.02,10.583,0.054
1.02,12.6719,0.104
1.02,15.7778,0.092
1.02,11.7619,0.082
1.02,21.4542,0.061
1.02,14.3822,0.069
1.02,11.6753,0.03
1.02,16.0588,0.093
1.02,17.2096,0.092
1.02,14.3525,0.066
1.02,14.4682,0.127
1.02,16.1566,0.067
1.02,16.4055,0.152
1.02,13.0848,0.052
1.02,14.3455,0.046
1.02,12.9429,0.06
1.02,13.6414,0.07
1.02,11.9243,0.071
1.02,11.5338,0.063
1.02,12.5135,0.037
1.02,13.5877,0.061
1.02,12.4176,0.056
1.02,11.9392,0.033
1.02,10.7979,0.048
1.02,13.9077,0.066
1.02,16.7041,0.106
1.02,12.3653,0.036
1.02,12.244,0.045
1.02,12.2855,0.036
1.02,11.8088,0.05
1.02,13.1979,0.054
1.02,15.6534,0.062
1.02,17.5422,0.2
1.02,16.2956,0.154
1.02,18.4862,0.182
1.02,11.0035,0.027
1.02,12.5725,0.073
1.02,13.5952,0.068
1.02,11.156,0.031
1.02,13.4873,0.063
1.02,13.9215,0.053
1.02,12.8824,0.071
1.02,13.6723,0.06
1.02,13.205,0.037
1.02,11.9483,0.048
1.02,13.1292,0.038
1.02,10.3161,0.024
1.02,14.4901,0.058
1.02,19.479,0.153
1.02,13.6393,0.056
1.02,16.0677,0.109
1.02,10.2867,0.05
1.02,14.0192,0.08
1.02,10.7038,0.023
1.02,15.4755,0.061
1.02,12.4337,0.075
1.02,10.7001,0.026
1.02,11.4218,0.042
1.02,12.9974,0.035
1.02,17.1339,0.078
1.02,15.8358,0.05
1.02,12.55,0.056
1.02,10.8231,0.033
1.02,12.2817,0.038
1.02,17.641,0.112
1.02,15.524,0.051
1.02,15.3049,0.051
1.02,12.607,0.046
1.02,16.7447,0.121
1.02,15.9959,0.09
1.02,11.7285,0.038
1.02,13.7153,0.042
1.02,11.3137,0.075
1.02,14.6478,0.176
1.02,10.6893,0.032
1.02,11.7973,0.042
1.02,13.7452,0.08
1.02,13.9695,0.047
1.02,13.4603,0.077
1.02,17.1325,0.087
1.02,14.4174,0.051
1.02,11.1673,0.04
1.02,15.4208,0.06
1.02,12.3741,0.04
1.02,15.3959,0.096
1.02,11.6151,0.073
1.02,19.9115,0.127
1.02,11.0593,0.035
1.02,10.3374,0.029
1.02,15.1612,0.059
1.02,13.4573,0.048
1.02,17.1485,0.087
1.02,13.5768,0.052
1.02,16.8089,0.068
1.02,11.4128,0.041
1.02,15.9438,0.243
1.02,15.1944,0.102
1.02,13.0219,0.042
1.02,12.8613,0.069
1.02,13.1109,0.044
1.02,20.7588,0.089
1.02,11.0781,0.031
1.02,14.2196,0.109
1.02,12.0291,0.047
1.02,15.1742,0.208
1.02,11.5087,0.051
1.02,17.1871,0.095
1.02,12.8674,0.079
1.02,14.2365,0.115
1.02,14.2523,0.087
1.02,12.9954,0.071
1.02,16.3332,0.079
1.02,12.1788,0.028
1.02,13.2216,0.069
1.02,14.573,0.06
1.02,12.8496,0.143
1.02,12.265,0.038
