1.5708,19.0378,0.106
1.5708,12.5792,0.042
1.5708,16.24,0.05
1.5708,12.5302,0.048
1.5708,10.7037,0.024
1.5708,14.365,0.078
1.5708,12.8042,0.06
1.5708,13.5903,0.055
1.5708,14.9845,0.117
1.5708,12.867,0.033
1.5708,12.0986,0.052
1.5708,14.2687,0.045
1.5708,11.0225,0.094
1.5708,17.1139,0.086
1.5708,12.1206,0.027
1.5708,16.9728,0.081
1.5708,12.2346,0.054
1.5708,11.4181,0.025
1.5708,14.844,0.073
1.5708,12.8327,0.04
1.5708,20.9559,0.105
1.5708,11.2461,0.103
1.5708,12.7759,0.035
1.5708,13.3276,0.048
1.5708,15.9256,0.063
1.5708,11.953,0.053
1.5708,16.2405,0.07
1.5708,11.8974,0.032
1.5708,13.1888,0.045
1.5708,15.4593,0.054
1.5708,18.8387,0.081
1.5708,17.196,0.076
1.5708,14.2767,0.05
1.5708,15.5221,0.052
1.5708,16.725,0.053
1.5708,18.1695,0.066
1.5708,17.3404,0.051
1.5708,14.3235,0.049
1.5708,15.4378,0.098
1.5708,13.7388,0.09
1.5708,11.3202,0.04
1.5708,14.7172,0.043
1.5708,14.4094,0.048
1.5708,15.7571,0.047
1.5708,13.8275,0.092
1.5708,11.1726,0.034
1.5708,12.9673,0.041
1.5708,16.2335,0.075
1.5708,13.9799,0.07
1.5708,13.1027,0.096
1.5708,22.9003,0.244
1.5708,14.155,0.036
1.5708,16.9143,0.052
1.5708,11.0005,0.033
1.5708,21.228,0.079
1.5708,16.3538,0.101
1.5708,14.9372,0.035
1.5708,21.4743,0.071
1.5708,12.8068,0.048
1.5708,14.7312,0.061
1.5708,14.3765,0.069
1.5708,13.3483,0.049
1.5708,18.461,0.084
1.5708,13.3598,0.073
1.5708,11.2537,0.034
1.5708,12.4,0.029
1.5708,21.5228,0.102
1.5708,15.0588,0.058
1.5708,11.9974,0.028
1.5708,18.3431,0.094
1.5708,15.0553,0.075
1.5708,17.918,0.061
1.5708,16.4031,0.072
1.5708,13.5163,0.047
1.5708,16.771,0.077
1.5708,12.7743,0.036
1.5708,11.1905,0.038
1.5708,13.0899,0.048
1.5708,12.0756,0.034
1.5708,13.6253,0.043
1.5708,14.4867,0.059
1.5708,17.8144,0.083
1.5708,14.6975,0.097
1.5708,10.0807,0.022
1.5708,12.1015,0.033
1.5708,13.6589,0.081
1.5708,13.4165,0.035
1.5708,19.0976,0.099
1.5708,17.127,0.096
1.5708,12.5276,0.034
1.5708,12.1303,0.033
1.5708,15.2659,0.043
1.5708,20.2485,0.091
1.5708,14.6183,0.051
1.5708,20.2464,0.075
1.5708,18.5279,0.063
1.5708,18.4331,0.092
1.5708,15.6801,0.067
1.5708,11.5609,0.059
1.5708,14.5223,0.05
1.5708,14.0703,0.037
1.5708,18.3323,0.082
1.5708,13.3055,0.068
1.5708,14.2547,0.037
1.5708,15.6673,0.09
1.5708,16.3386,0.076
1.5708,13.9733,0.054
1.5708,13.7557,0.138
1.5708,16.1691,0.052
1.5708,16.3982,0.113
1.5708,12.9923,0.029
1.5708,14.8655,0.153
1.5708,20.4635,0.085
1.5708,13.601,0.056
1.5708,14.3582,0.124
1.5708,14.402,0.041
1.5708,12.354,0.03
1.5708,17.6825,0.103
1.5708,16.268,0.063
1.5708,15.5199,0.09
1.5708,15.8202,0.069
1.5708,11.1094,0.041
1.5708,13.6642,0.052
1.5708,18.0945,0.103
1.5708,15.6603,0.04
1.5708,14.6394,0.063
1.5708,15.0949,0.045
1.5708,11.5788,0.057
1.5708,10.3152,0.021
1.5708,12.6613,0.033
1.5708,11.5749,0.034
1.5708,18.8526,0.086
1.5708,12.1748,0.051
1.5708,18.3766,0.11
1.5708,15.0421,0.045
1.5708,11.9379,0.044
1.5708,13.8055,0.063
1.5708,17.6756,0.135
1.5708,18.6134,0.104
1.5708,12.9296,0.066
1.5708,10.7109,0.025
1.5708,16.9265,0.104
1.5708,17.9519,0.085
1.5708,22.2881,0.087
1.5708,15.1086,0.068
1.5708,10.6626,0.032
1.5708,14.5673,0.063
1.5708,13.2185,0.055
1.5708,11.2002,0.041
1.5708,12.1152,0.123
1.5708,16.1894,0.119
1.5708,13.5153,0.048
1.5708,13.533,0.044
1.5708,10.9742,0.047
1.5708,10.2124,0.025
1.5708,23.4815,0.136
1.5708,12.634,0.043
1.5708,10.5794,0.029
1.5708,13.1822,0.041
1.5708,12.372,0.036
1.5708,19.1928,0.138
1.5708,15.6937,0.075
1.5708,16.3333,0.084
1.5708,15.0476,0.056
1.5708,15.4459,0.061
1.5708,14.3868,0.059
1.5708,13.7813,0.04
1.5708,10.3673,0.043
1.5708,11.9464,0.042
1.5708,17.2011,0.093
1.5708,14.5468,0.046
1.5708,17.0799,0.063
1.5708,14.8612,0.047
1.5708,16.4419,0.097
1.5708,14.8752,0.042
1.5708,16.26,0.042
1.5708,13.6008,0.09
1.5708,13.9694,0.089
1.5708,12.2619,0.029
1.5708,16.2658,0.079
1.5708,23.443,0.288
1.5708,12.5546,0.044
1.5708,14.144,0.072
1.5708,14.6712,0.043
1.5708,12.5578,0.03
1.5708,13.4599,0.056
1.5708,12.6569,0.03
1.5708,16.3869,0.051
1.5708,13.1515,0.052
1.5708,17.5729,0.066
1.5708,14.1109,0.057
1.5708,11.771,0.033
1.5708,18.6326,0.064
1.5708,13.6058,0.039
1.5708,13.7589,0.107
1.5708,16.9856,0.062
1.5708,16.2021,0.069
1.5708,11.8054,0.04
1.5708,17.5059,0.066
1.5708,11.6829,0.024
1.5708,17.0514,0.074
1.5708,15.9472,0.056
1.5708,14.2126,0.068
1.5708,11.7338,0.044
1.5708,14.5308,0.047
1.5708,14.4568,0.082
1.5708,11.2278,0.035
1.5708,13.29,0.04
1.5708,11.5564,0.035
1.5708,14.3819,0.045
1.5708,13.1394,0.081
1.5708,12.6074,0.035
1.5708,14.7348,0.125
1.5708,13.775,0.092
1.5708,14.2394,0.078
1.5708,13.6705,0.051
1.5708,15.7489,0.07
1.5708,14.4614,0.106
1.5708,13.5019,0.056
1.5708,14.45,0.141
1.5708,18.3685,0.073
1.5708,15.1456,0.096
1.5708,10.8657,0.045
1.5708,10.7033,0.022
1.5708,17.3215,0.057
1.5708,12.0939,0.025
1.5708,10.9905,0.048
1.5708,16.8367,0.086
1.5708,13.0576,0.046
1.5708,14.8373,0.09
1.5708,17.9167,0.048
1.5708,17.5155,0.059
1.5708,13.2318,0.032
1.5708,16.1401,0.072
1.5708,12.5287,0.059
1.5708,12.8593,0.112
1.5708,12.3383,0.055
1.5708,14.4531,0.092
1.5708,10.8276,0.026
1.5708,13.3593,0.089
1.5708,14.4674,0.036
1.5708,14.8197,0.037
1.5708,13.6617,0.084
1.5708,16.5904,0.128
1.5708,13.5747,0.06
1.5708,12.7209,0.051
1.5708,14.0047,0.099
1.5708,10.9343,0.068
1.5708,14.2591,0.038
1.5708,13.5313,0.055
1.5708,14.8588,0.051
1.5708,15.3852,0.106
1.5708,16.1102,0.06
1.5708,14.3974,0.053
1.5708,11.1769,0.033
1.5708,13.7184,0.028
1.5708,17.1243,0.064
1.5708,12.4443,0.034
1.5708,13.7959,0.082
1.5708,12.0634,0.091
1.5708,21.3557,0.172
1.5708,13.7249,0.059
1.5708,14.9896,0.048
1.5708,22.9631,0.126
1.5708,17.4219,0.063
1.5708,14.5185,0.04
1.5708,15.0202,0.033
1.5708,15.0218,0.096
1.5708,11.0968,0.044
1.5708,15.6889,0.05
1.5708,14.3589,0.097
1.5708,13.2125,0.044
1.5708,14.4305,0.053
1.5708,12.6538,0.036
1.5708,16.4152,0.062
1.5708,10.327,0.036
1.5708,11.6295,0.026
1.5708,19.2492,0.06
1.5708,15.9925,0.086
1.5708,16.7714,0.094
1.5708,10.4954,0.024
1.5708,12.8952,0.039
1.5708,11.9446,0.04
1.5708,18.6673,0.071
1.5708,20.2655,0.087
1.5708,18.2931,0.078
1.5708,12.7255,0.042
1.5708,17.8632,0.137
1.5708,12.4702,0.048
1.5708,13.2958,0.053
1.5708,16.0164,0.145
1.5708,16.5451,0.063
1.5708,16.4663,0.142
1.5708,14.2934,0.079
1.5708,13.589,0.038
1.5708,17.4486,0.097
1.5708,16.4698,0.074
1.5708,15.4733,0.074
1.5708,10.6488,0.029
1.5708,13.418,0.051
1.5708,20.8743,0.094
1.5708,11.7849,0.048
1.5708,10.273,0.02
1.5708,19.9155,0.149
1.5708,14.572,0.085
1.5708,11.5536,0.039
1.5708,17.897,0.083
1.5708,16.6828,0.039
1.5708,10.6499,0.024
1.5708,20.4258,0.083
1.5708,18.0387,0.156
1.5708,12.0027,0.027
1.5708,13.591,0.224
1.5708,13.1922,0.045
1.5708,13.7574,0.037
1.5708,14.1191,0.072
1.5708,11.4689,0.053
1.5708,12.0974,0.036
1.5708,14.3959,0.06
1.5708,16.0686,0.051
1.5708,15.4006,0.096
1.5708,16.0436,0.074
1.5708,11.0244,0.033
1.5708,15.3282,0.056
1.5708,15.2132,0.053
1.5708,13.9325,0.047
1.5708,16.4412,0.058
1.5708,16.7621,0.05
1.5708,12.2606,0.082
1.5708,12.9634,0.05
1.5708,9.95793,0.025
1.5708,22.0829,0.114
1.5708,22.4987,0.154
1.5708,13.8218,0.099
1.5708,16.499,0.05
1.5708,18.2682,0.105
1.5708,15.6344,0.066
1.5708,15.598,0.088
1.5708,18.6655,0.102
1.5708,14.4453,0.058
1.5708,11.9327,0.03
1.5708,16.407,0.052
1.5708,13.283,0.03
1.5708,10.7531,0.022
1.5708,12.5102,0.036
1.5708,15.1946,0.065
1.5708,16.3991,0.074
1.5708,13.2768,0.052
1.5708,12.7374,0.05
1.5708,13.5814,0.072
1.5708,22.8727,0.166
1.5708,12.785,0.08
1.5708,15.7687,0.047
1.5708,16.6585,0.099
1.5708,16.7198,0.099
1.5708,15.9342,0.05
1.5708,14.9583,0.068
1.5708,15.9118,0.039
1.5708,12.1747,0.039
1.5708,17.767,0.067
1.5708,14.0061,0.079
1.5708,10.5582,0.027
1.5708,15.5397,0.054
1.5708,16.3441,0.065
1.5708,16.6506,0.064
1.5708,11.464,0.028
1.5708,12.5395,0.024
1.5708,17.0951,0.102
1.5708,14.8901,0.083
1.5708,19.5149,0.063
1.5708,12.9251,0.041
1.5708,11.3748,0.039
1.5708,12.9966,0.06
1.5708,10.8959,0.024
1.5708,10.4965,0.032
1.5708,11.6373,0.034
1.5708,12.3044,0.06
1.5708,15.7316,0.043
1.5708,18.3649,0.077
1.5708,13.7275,0.032
1.5708,15.212,0.089
1.5708,13.7254,0.074
1.5708,13.7253,0.093
1.5708,10.0405,0.026
1.5708,10.3432,0.039
1.5708,14.6441,0.045
1.5708,14.1295,0.035
1.5708,14.1998,0.057
1.5708,12.5923,0.061
1.5708,10.464,0.03
1.5708,14.1263,0.067
1.5708,19.8387,0.058
1.5708,15.6161,0.062
1.5708,13.7521,0.071
1.5708,12.7823,0.071
1.5708,13.6902,0.1
1.5708,12.7938,0.026
1.5708,16.2996,0.062
1.5708,14.7367,0.063
1.5708,13.5453,0.053
1.5708,13.4959,0.042
1.5708,9.95513,0.023
1.5708,11.5998,0.039
1.5708,13.6501,0.056
1.5708,12.9195,0.045
1.5708,12.7286,0.039
1.5708,13.3049,0.091
1.5708,15.8741,0.039
1.5708,13.5817,0.099
1.5708,19.8134,0.103
1.5708,18.9318,0.058
1.5708,16.4241,0.088
1.5708,16.4404,0.075
1.5708,11.638,0.036
1.5708,16.0095,0.058
1.5708,14.2847,0.115
1.5708,15.1618,0.051
1.5708,13.5943,0.05
1.5708,15.5013,0.079
1.5708,12.1438,0.056
1.5708,11.8704,0.031
1.5708,14.974,0.072
1.5708,13.5832,0.062
1.5708,13.2066,0.054
1.5708,11.4433,0.025
1.5708,18.1974,0.094
1.5708,14.5397,0.06
1.5708,15.1739,0.06
1.5708,15.6727,0.106
1.5708,17.9715,0.068
1.5708,12.8886,0.037
1.5708,16.633,0.099
1.5708,11.8847,0.038
1.5708,14.6798,0.122
1.5708,20.9339,0.109
1.5708,20.6883,0.129
1.5708,16.4478,0.089
1.5708,12.1017,0.042
1.5708,12.6179,0.072
1.5708,12.8663,0.054
1.5708,14.9571,0.074
1.5708,12.2192,0.026
1.5708,11.3963,0.047
1.5708,22.1861,0.403
1.5708,13.9219,0.134
1.5708,15.8438,0.142
1.5708,13.108,0.064
1.5708,10.6413,0.031
1.5708,21.3969,0.121
1.5708,12.4004,0.033
1.5708,15.2282,0.057
1.5708,10.3441,0.042
1.5708,10.3393,0.027
1.5708,14.1673,0.119
1.5708,15.7181,0.108
1.5708,19.7484,0.065
1.5708,13.5507,0.072
1.5708,21.3292,0.1
1.5708,22.0991,0.078
1.5708,13.634,0.039
1.5708,15.8279,0.082
1.5708,12.7791,0.046
1.5708,16.0323,0.062
1.5708,15.7276,0.072
1.5708,15.3685,0.095
1.5708,17.1425,0.124
1.5708,13.905,0.05
1.5708,15.7423,0.176
1.5708,19.3827,0.075
1.5708,15.0634,0.067
1.5708,19.4689,0.144
1.5708,15.9916,0.044
1.5708,16.003,0.071
1.5708,14.9342,0.072
1.5708,15.1735,0.073
1.5708,15.0508,0.052
1.5708,12.9114,0.062
1.5708,17.0905,0.107
1.5708,13.1051,0.03
1.5708,17.4037,0.065
1.5708,15.424,0.045
1.5708,27.8819,0.115
1.5708,17.1851,0.058
1.5708,15.932,0.066
1.5708,12.1854,0.074
1.5708,14.5161,0.057
1.5708,11.3819,0.031
1.5708,14.169,0.066
1.5708,20.0387,0.105
1.5708,11.7903,0.064
1.5708,17.4911,0.056
1.5708,12.1593,0.089
1.5708,11.9874,0.041
1.5708,14.9956,0.064
1.5708,19.3026,0.123
1.5708,15.2133,0.05
1.5708,11.3083,0.029
1.5708,12.0636,0.025
1.5708,16.4503,0.123
1.5708,14.3977,0.058
1.5708,12.0298,0.034
1.5708,11.6753,0.039
1.5708,12.7869,0.062
1.5708,10.6628,0.037
1.5708,11.3197,0.042
1.5708,11.0013,0.03
1.5708,12.7673,0.033
1.5708,22.8291,0.153
1.5708,11.8478,0.055
1.5708,18.7797,0.096
1.5708,11.3979,0.026
1.5708,14.058,0.038
1.5708,9.88391,0.023
1.5708,24.2346,0.121
1.5708,16.0445,0.121
1.5708,15.0732,0.043
1.5708,14.776,0.067
1.5708,10.1351,0.026
1.5708,18.3404,0.172
1.5708,14.0836,0.049
1.5708,19.8271,0.095
1.5708,11.2281,0.03
1.5708,12.2812,0.057
1.5708,15.5779,0.058
1.5708,11.3583,0.051
1.5708,14.9729,0.048
1.5708,17.1632,0.044
1.5708,15.6209,0.164
1.5708,14.3664,0.07
1.5708,19.0648,0.131
1.5708,12.4135,0.103
1.5708,16.0187,0.084
1.5708,17.0598,0.06
1.5708,19.2145,0.059
1.5708,15.9158,0.065
1.5708,13.0467,0.052
1.5708,12.9372,0.071
1.5708,15.6019,0.091
1.5708,10.6097,0.028
1.5708,11.376,0.024
1.5708,14.2144,0.068
1.5708,14.4574,0.05
1.5708,15.2947,0.086
1.5708,15.2872,0.138
1.5708,13.2259,0.065
1.5708,10.6321,0.022
1.5708,15.0121,0.05
1.5708,11.9639,0.036
1.5708,13.6443,0.039
1.5708,10.325,0.032
1.5708,14.9068,0.041
1.5708,12.6681,0.037
1.5708,14.0514,0.036
1.5708,13.4121,0.082
1.5708,19.056,0.104
1.5708,16.056,0.048
1.5708,12.4314,0.038
1.5708,12.5892,0.044
1.5708,11.2751,0.043
1.5708,22.3761,0.143
1.5708,18.3948,0.102
1.5708,14.9772,0.052
1.5708,15.1084,0.185
1.5708,13.1531,0.036
1.5708,13.3815,0.042
1.5708,14.8464,0.069
1.5708,15.7369,0.039
1.5708,11.2814,0.03
1.5708,15.9245,0.062
1.5708,13.461,0.044
1.5708,21.9692,0.125
1.5708,11.6761,0.043
1.5708,16.1996,0.053
1.5708,13.471,0.046
1.5708,12.6099,0.036
1.5708,13.5192,0.033
1.5708,16.6463,0.057
1.5708,16.6395,0.226
1.5708,13.8436,0.123
1.5708,17.1221,0.097
1.5708,14.6391,0.049
1.5708,11.77,0.033
1.5708,14.4796,0.067
1.5708,13.7921,0.036
1.5708,11.268,0.031
1.5708,15.6425,0.053
1.5708,11.9566,0.032
1.5708,13.0149,0.069
1.5708,15.2559,0.092
1.5708,18.2507,0.13
1.5708,21.3704,0.14
1.5708,17.0169,0.052
1.5708,11.9837,0.083
1.5708,14.8533,0.059
1.5708,14.4302,0.052
1.5708,11.4147,0.028
1.5708,12.5074,0.027
1.5708,14.3455,0.055
1.5708,15.8044,0.071
1.5708,13.2077,0.07
1.5708,15.5842,0.071
1.5708,16.4787,0.162
1.5708,20.088,0.065
1.5708,12.7478,0.043
1.5708,11.1005,0.067
1.5708,14.023,0.055
1.5708,9.8455,0.031
1.5708,15.7989,0.077
1.5708,12.3743,0.036
1.5708,13.1473,0.079
1.5708,15.9231,0.056
1.5708,11.3506,0.045
1.5708,17.3925,0.087
1.5708,12.4212,0.092
1.5708,13.8988,0.047
1.5708,12.3682,0.041
1.5708,16.6314,0.083
1.5708,14.8877,0.048
1.5708,15.4413,0.051
1.5708,15.3465,0.054
1.5708,19.0338,0.114
1.5708,17.8164,0.098
1.5708,13.6518,0.051
1.5708,14.4227,0.09
1.5708,20.4244,0.093
1.5708,15.7621,0.075
1.5708,18.123,0.092
1.5708,17.3997,0.123
1.5708,17.7956,0.063
1.5708,12.9763,0.079
1.5708,14.116,0.217
1.5708,14.3193,0.049
1.5708,15.1991,0.054
1.5708,13.5213,0.051
1.5708,18.6808,0.101
1.5708,11.1805,0.029
1.5708,17.2438,0.097
1.5708,13.9879,0.13
1.5708,19.8879,0.094
1.5708,12.1061,0.037
1.5708,11.4994,0.035
1.5708,14.9743,0.056
1.5708,11.5964,0.027
1.5708,21.0286,0.11
1.5708,16.107,0.09
1.5708,16.6353,0.086
1.5708,19.3586,0.103
1.5708,13.2383,0.034
1.5708,11.8945,0.025
1.5708,14.2511,0.043
1.5708,11.613,0.047
1.5708,13.4834,0.049
1.5708,14.4114,0.123
1.5708,11.0801,0.032
1.5708,13.3715,0.054
1.5708,17.9942,0.07
1.5708,13.821,0.032
1.5708,14.234,0.036
1.5708,11.6266,0.024
1.5708,11.6061,0.065
1.5708,14.2892,0.058
1.5708,22.6357,0.26
1.5708,17.5075,0.101
1.5708,15.9048,0.098
1.5708,14.9849,0.071
1.5708,22.1163,0.09
1.5708,13.9478,0.053
1.5708,13.6088,0.052
1.5708,17.0321,0.12
1.5708,15.7443,0.066
1.5708,14.0205,0.074
1.5708,11.18,0.039
1.5708,13.7131,0.045
1.5708,15.2684,0.105
1.5708,12.1851,0.086
1.5708,11.8325,0.038
1.5708,10.26,0.028
1.5708,10.2961,0.034
1.5708,13.1873,0.055
1.5708,18.3631,0.067
1.5708,16.4916,0.092
1.5708,10.7369,0.039
1.5708,12.1587,0.034
1.5708,19.702,0.107
1.5708,14.1415,0.059
1.5708,17.1219,0.099
1.5708,11.2527,0.051
1.5708,12.3208,0.035
1.5708,12.7576,0.045
1.5708,14.3796,0.093
1.5708,21.5519,0.08
1.5708,13.8228,0.03
1.5708,15.5606,0.036
1.5708,16.833,0.076
1.5708,13.737,0.065
1.5708,12.7702,0.057
1.5708,13.5298,0.037
1.5708,13.9147,0.086
1.5708,15.0063,0.115
1.5708,14.1776,0.036
1.5708,11.8916,0.033
1.5708,16.9937,0.052
1.5708,10.7078,0.025
1.5708,15.1229,0.07
1.5708,21.6916,0.104
1.5708,12.7025,0.027
1.5708,13.4767,0.054
1.5708,21.261,0.093
1.5708,13.2653,0.03
1.5708,12.1085,0.066
1.5708,18.5148,0.09
1.5708,14.8448,0.051
1.5708,11.0462,0.038
1.5708,12.409,0.051
1.5708,16.9246,0.055
1.5708,14.3155,0.051
1.5708,15.7338,0.061
1.5708,16.2806,0.062
1.5708,15.0173,0.27
1.5708,11.1802,0.029
1.5708,13.1483,0.053
1.5708,12.5062,0.039
1.5708,14.6386,0.047
1.5708,14.3531,0.074
1.5708,20.4611,0.07
1.5708,13.5367,0.117
1.5708,12.2708,0.053
1.5708,10.6972,0.032
1.5708,15.8978,0.047
1.5708,13.5743,0.065
1.5708,17.8555,0.109
1.5708,14.4495,0.062
1.5708,15.2005,0.095
1.5708,14.5241,0.064
1.5708,14.7721,0.056
1.5708,21.0928,0.157
1.5708,13.426,0.061
1.5708,19.9113,0.099
1.5708,11.8822,0.052
1.5708,13.3505,0.032
1.5708,11.7532,0.033
1.5708,13.47,0.052
1.5708,17.1666,0.042
1.5708,13.1138,0.035
1.5708,16.012,0.191
1.5708,11.8116,0.036
1.5708,12.4285,0.051
1.5708,19.0229,0.094
1.5708,16.0543,0.048
1.5708,11.9577,0.064
1.5708,11.6605,0.03
1.5708,15.4698,0.084
1.5708,11.9273,0.045
1.5708,13.2413,0.033
1.5708,20.9768,0.078
1.5708,12.2814,0.035
1.5708,14.5867,0.075
1.5708,15.8488,0.058
1.5708,14.4549,0.08
1.5708,11.7311,0.024
1.5708,10.8689,0.027
1.5708,12.1299,0.091
1.5708,15.9032,0.092
1.5708,12.7986,0.045
1.5708,15.8261,0.058
1.5708,15.3511,0.093
1.5708,24.5494,0.117
1.5708,15.6356,0.072
1.5708,16.0733,0.095
1.5708,14.0355,0.069
1.5708,14.0359,0.031
1.5708,17.1325,0.082
1.5708,15.0562,0.045
1.5708,14.4483,0.061
1.5708,13.9958,0.072
1.5708,14.998,0.12
1.5708,14.2966,0.049
1.5708,16.0596,0.056
1.5708,14.5219,0.055
1.5708,14.4028,0.065
1.5708,18.9888,0.112
1.5708,12.8888,0.035
1.5708,10.5452,0.03
1.5708,15.1703,0.04
1.5708,13.5784,0.05
1.5708,13.7857,0.057
1.5708,14.4661,0.053
1.5708,11.934,0.08
1.5708,11.9752,0.041
1.5708,16.3212,0.086
1.5708,10.5795,0.025
1.5708,14.4218,0.064
1.5708,12.5383,0.036
1.5708,16.7904,0.074
1.5708,15.3408,0.119
1.5708,13.031,0.081
1.5708,10.8186,0.025
1.5708,11.9005,0.036
1.5708,12.693,0.075
1.5708,14.7987,0.094
1.5708,15.3433,0.053
1.5708,17.5076,0.064
1.5708,13.192,0.066
1.5708,15.039,0.112
1.5708,10.5811,0.044
1.5708,18.5918,0.09
1.5708,17.1918,0.183
1.5708,12.0538,0.076
1.5708,20.02,0.08
1.5708,16.2747,0.097
1.5708,14.4222,0.045
1.5708,16.0695,0.048
1.5708,12.9126,0.057
1.5708,15.8409,0.048
1.5708,13.4556,0.066
1.5708,11.9253,0.053
1.5708,12.9315,0.041
1.5708,15.1642,0.074
1.5708,12.2934,0.032
1.5708,12.0769,0.034
1.5708,14.4413,0.07
1.5708,17.8915,0.135
1.5708,17.7819,0.123
1.5708,15.8491,0.063
1.5708,18.2167,0.064
1.5708,14.5246,0.091
1.5708,17.671,0.059
1.5708,17.156,0.057
1.5708,15.4414,0.06
1.5708,14.6116,0.059
1.5708,11.9095,0.04
1.5708,14.7583,0.067
1.5708,14.8168,0.057
1.5708,15.2319,0.119
1.5708,18.4104,0.081
1.5708,13.4524,0.046
1.5708,13.9639,0.056
1.5708,13.769,0.06
1.5708,17.0902,0.095
1.5708,10.7782,0.023
1.5708,15.0384,0.076
1.5708,12.1108,0.043
1.5708,20.3144,0.059
1.5708,13.6244,0.044
1.5708,16.8399,0.067
1.5708,14.22,0.055
1.5708,11.159,0.033
1.5708,14.9409,0.065
1.5708,10.3791,0.026
1.5708,16.8915,0.134
1.5708,18.8159,0.132
1.5708,11.6627,0.064
1.5708,14.0189,0.04
1.5708,22.6891,0.12
1.5708,11.2169,0.031
1.5708,15.3282,0.07
1.5708,16.5471,0.065
1.5708,11.4239,0.034
1.5708,17.501,0.054
1.5708,11.9355,0.043
1.5708,14.3018,0.032
1.5708,14.7638,0.037
1.5708,12.1124,0.036
1.5708,15.1505,0.063
1.5708,10.2422,0.037
1.5708,15.4394,0.078
1.5708,15.7211,0.057
1.5708,16.0311,0.072
1.5708,14.7923,0.156
1.5708,12.0547,0.065
1.5708,17.1658,0.106
1.5708,16.7277,0.143
1.5708,14.2886,0.065
1.5708,15.6748,0.078
1.5708,14.1364,0.048
1.5708,14.3961,0.046
1.5708,12.6225,0.038
1.5708,17.7881,0.081
1.5708,17.9257,0.132
1.5708,14.8114,0.036
1.5708,14.2957,0.092
1.5708,19.4526,0.123
1.5708,21.3183,0.127
1.5708,13.5981,0.123
1.5708,15.3892,0.053
1.5708,11.0483,0.071
1.5708,14.55,0.056
1.5708,14.3449,0.039
1.5708,12.4457,0.04
1.5708,10.5335,0.036
1.5708,13.5113,0.059
1.5708,12.325,0.036
1.5708,14.4468,0.061
1.5708,15.3694,0.08
1.5708,14.4875,0.104
1.5708,11.6302,0.032
1.5708,15.0587,0.061
1.5708,14.4202,0.03
1.5708,15.3011,0.088
1.5708,16.4965,0.057
1.5708,17.958,0.096
1.5708,14.0611,0.036
1.5708,14.8121,0.044
1.5708,10.9929,0.027
1.5708,10.8957,0.03
1.5708,14.7196,0.043
1.5708,11.0877,0.021
1.5708,16.2419,0.039
1.5708,11.3844,0.167
1.5708,14.72,0.059
1.5708,12.8466,0.034
1.5708,16.0473,0.091
1.5708,13.2823,0.035
1.5708,15.6316,0.038
1.5708,18.6228,0.219
1.5708,13.0386,0.05
1.5708,17.2999,0.114
1.5708,15.1142,0.05
1.5708,14.1316,0.048
1.5708,14.0185,0.037
1.5708,17.3064,0.124
1.5708,11.6841,0.036
1.5708,14.8946,0.063
1.5708,19.9824,0.182
1.5708,11.6581,0.024
1.5708,15.9048,0.171
1.5708,20.6191,0.126
1.5708,11.8436,0.039
1.5708,12.6078,0.038
1.5708,18.1053,0.108
1.5708,16.9909,0.069
1.5708,16.6046,0.053
1.5708,13.8049,0.046
1.5708,14.0533,0.029
1.5708,14.3566,0.047
1.5708,17.7605,0.1
1.5708,11.9021,0.027
1.5708,13.2352,0.038
1.5708,10.7683,0.051
1.5708,14.8019,0.06
1.5708,22.8745,0.148
1.5708,15.4873,0.086
1.5708,17.4033,0.103
1.5708,11.5162,0.036
1.5708,12.9246,0.047
1.5708,15.1633,0.046
1.5708,12.3995,0.092
1.5708,16.5777,0.074
1.5708,16.4803,0.053
1.5708,14.2234,0.037
1.5708,14.1348,0.05
1.5708,11.6533,0.05
1.5708,17.6364,0.072
1.5708,12.7052,0.034
1.5708,13.429,0.062
1.5708,12.6656,0.057
1.5708,13.3113,0.036
1.5708,14.3938,0.056
1.5708,21.2892,0.092
1.5708,13.4118,0.04
1.5708,14.3857,0.064
1.5708,14.4236,0.044
1.5708,15.3216,0.094
1.5708,11.4139,0.037
1.5708,14.2016,0.044
1.5708,16.3179,0.073
1.5708,19.2116,0.064
1.5708,18.7964,0.086
1.5708,11.3788,0.026
1.5708,14.9427,0.048
1.5708,14.8695,0.143
1.5708,17.688,0.096
1.5708,10.7848,0.027
1.5708,21.2738,0.146
1.5708,13.0301,0.044
1.5708,12.5936,0.039
1.5708,15.8019,0.088
1.5708,11.8871,0.033
1.5708,20.5648,0.087
1.5708,15.318,0.074
1.5708,17.5291,0.081
1.5708,13.4319,0.039
1.5708,12.3006,0.078
1.5708,14.4904,0.06
1.5708,18.5638,0.074
1.5708,12.5295,0.071
1.5708,17.1954,0.052
1.5708,15.6044,0.073
1.5708,16.2825,0.058
1.5708,12.6924,0.037
1.5708,13.4845,0.116
1.5708,14.8718,0.111
1.5708,21.1351,0.102
0.785398,12.9144,0.072
0.785398,11.8985,0.042
0.785398,15.1713,0.086
0.785398,12.57,0.043
0.785398,16.9823,0.102
0.785398,14.1637,0.054
0.785398,11.7393,0.044
0.785398,15.7471,0.509
0.785398,13.6712,0.054
0.785398,13.617,0.114
0.785398,15.6538,0.124
0.785398,12.2667,0.033
0.785398,13.2083,0.045
0.785398,19.0424,0.12
